time,day,Education
0,0,0.0
30,0,0.0
60,0,0.0
90,0,0.0
120,0,0.0
150,0,0.0
180,0,0.0
210,0,0.0
240,0,0.0
270,0,0.0
300,0,0.0
330,0,0.0
360,0,0.0
390,0,0.0
420,0,0.0
450,0,0.0
480,0,0.0
510,0,0.0
1020,0,0.0
1110,0,0.0
1140,0,0.0
1290,0,0.2
1320,0,0.0
1380,0,0.0
1410,0,0.0
0,1,0.0
30,1,0.0
60,1,0.0
90,1,0.0
120,1,0.0
150,1,0.0
180,1,0.0
210,1,0.0
240,1,0.0
270,1,0.0
300,1,0.0
330,1,0.0
360,1,0.0
390,1,0.0
420,1,0.0
450,1,0.0
480,1,0.0
510,1,0.0
540,1,0.0
570,1,0.0
600,1,0.0
630,1,0.0
660,1,0.0
690,1,0.0
720,1,0.0
750,1,0.0
780,1,0.0
810,1,0.0
840,1,0.0
870,1,0.0
900,1,0.0
930,1,0.0
960,1,0.0
990,1,0.0
1020,1,0.0
1050,1,0.0
1080,1,0.0
1110,1,0.0
1140,1,0.2
1170,1,1.0
1200,1,1.0
1230,1,1.0
1260,1,0.8
1290,1,0.8
1320,1,0.0
1350,1,0.0
1380,1,0.0
1410,1,0.0
0,2,0.0
30,2,0.0
60,2,0.0
90,2,0.0
120,2,0.0
150,2,0.0
180,2,0.0
210,2,0.0
240,2,0.0
270,2,0.0
300,2,0.0
330,2,0.0
360,2,0.0
390,2,0.0
420,2,0.0
450,2,0.0
480,2,0.0
510,2,0.0
540,2,0.0
570,2,0.0
600,2,0.0
630,2,0.0
660,2,0.0
690,2,0.0
720,2,0.0
750,2,0.0
780,2,0.0
810,2,0.0
840,2,0.0
870,2,0.0
900,2,0.0
930,2,0.0
960,2,0.0
990,2,0.0
1020,2,0.0
1050,2,0.4
1080,2,1.0
1110,2,1.0
1140,2,1.0
1170,2,1.0
1200,2,1.0
1230,2,0.8
1260,2,0.6
1290,2,0.0
1320,2,0.0
1350,2,0.0
1380,2,0.0
1410,2,0.0
0,3,0.0
30,3,0.0
60,3,0.0
90,3,0.0
120,3,0.0
150,3,0.0
180,3,0.0
210,3,0.0
240,3,0.0
270,3,0.0
300,3,0.0
330,3,0.0
360,3,0.0
390,3,0.0
420,3,0.0
450,3,0.0
480,3,0.0
510,3,0.0
540,3,0.0
570,3,0.0
600,3,0.0
630,3,0.0
660,3,0.0
690,3,0.0
720,3,0.0
750,3,0.0
780,3,0.0
810,3,0.0
840,3,0.0
870,3,0.0
900,3,0.0
930,3,0.0
960,3,0.0
990,3,0.0
1020,3,0.0
1050,3,0.0
1080,3,0.0
1110,3,0.0
1140,3,0.0
1170,3,0.0
1200,3,0.2
1230,3,0.2
1260,3,0.2
1290,3,0.2
1320,3,0.0
1350,3,0.0
1380,3,0.0
1410,3,0.0
0,4,0.0
30,4,0.0
60,4,0.0
90,4,0.0
120,4,0.0
150,4,0.0
180,4,0.0
210,4,0.0
240,4,0.0
270,4,0.0
300,4,0.0
330,4,0.0
360,4,0.0
390,4,0.0
420,4,0.0
450,4,0.0
480,4,0.0
510,4,0.0
540,4,0.0
570,4,0.0
600,4,0.0
630,4,0.0
660,4,0.0
690,4,0.0
720,4,0.0
750,4,0.0
780,4,0.0
810,4,0.0
840,4,0.0
870,4,0.0
900,4,0.0
930,4,0.0
960,4,0.0
990,4,0.0
1020,4,0.0
1050,4,0.0
1080,4,0.0
1110,4,0.0
1140,4,0.0
1170,4,0.0
1200,4,0.0
1230,4,0.0
1260,4,0.0
1290,4,0.0
1320,4,0.0
1350,4,0.0
1380,4,0.0
1410,4,0.0
0,5,0.0
30,5,0.0
60,5,0.0
90,5,0.0
120,5,0.0
150,5,0.0
180,5,0.0
210,5,0.0
240,5,0.0
270,5,0.0
300,5,0.0
330,5,0.0
360,5,0.0
390,5,0.0
420,5,0.0
450,5,0.0
480,5,0.0
510,5,0.0
540,5,0.0
570,5,0.0
600,5,0.0
630,5,0.0
660,5,0.0
690,5,0.0
720,5,0.0
750,5,0.0
780,5,0.0
810,5,0.0
840,5,0.0
870,5,0.0
900,5,0.0
930,5,0.0
960,5,0.0
990,5,0.0
1020,5,0.0
1050,5,0.0
1080,5,0.0
1110,5,0.0
1140,5,0.0
1170,5,0.0
1200,5,0.0
1230,5,0.0
1260,5,0.0
1290,5,0.0
1320,5,0.0
1350,5,0.0
1380,5,0.0
1410,5,0.0
0,6,0.0
30,6,0.0
60,6,0.0
90,6,0.0
120,6,0.0
150,6,0.0
180,6,0.0
210,6,0.0
240,6,0.0
270,6,0.0
300,6,0.0
330,6,0.0
360,6,0.0
390,6,0.0
420,6,0.0
450,6,0.0
480,6,0.0
510,6,0.0
540,6,0.0
570,6,0.0
600,6,0.0
630,6,0.0
660,6,0.0
690,6,0.0
720,6,0.0
750,6,0.0
780,6,0.0
810,6,0.0
840,6,0.0
870,6,0.4
900,6,0.8
930,6,1.0
960,6,1.0
990,6,1.0
1020,6,1.0
1050,6,1.0
1080,6,1.0
1110,6,1.0
1140,6,0.8
1170,6,0.6
1200,6,0.4
1230,6,0.4
1260,6,0.0
1290,6,0.0
1320,6,0.0
1350,6,0.0
1380,6,0.0
1410,6,0.0
